name,path,genome,format,type
h2ak119ub,Histone/H2AK119ub_peaks.broadPeak,mm10,bed,histone
h3k27ac,Histone/H3K27ac_peaks.broadPeak,mm10,bed,histone
h3k27me1,Histone/H3K27me1_peaks.broadPeak,mm10,bed,histone
h3k36me3,Histone/H3K36me3_peaks.broadPeak,mm10,bed,histone
h3k4me3,Histone/H3K4me3_peaks.broadPeak,mm10,bed,histone
h3k4me1,Histone/H3K4me1_peaks.broadPeak,mm10,bed,histone
h3k27me3,Histone/H3K27me3_peaks.broadPeak,mm10,bed,histone
h3k9ac,Histone/H3K9Ac_peaks.broadPeak,mm10,bed,histone
h3k9me3,Histone/H3K9me3_peaks.broadPeak,mm10,bed,histone
ldb1,ChIP/Ldb1_peaks.narrowPeak,mm10,bed,chip
isl1,ChIP/Isl1_peaks.narrowPeak,mm10,bed,chip
nkx2_2,ChIP/Nkx2_2_peaks.narrowPeak,mm10,bed,chip
rfx6,ChIP/Rfx6_peaks.narrowPeak,mm10,bed,chip
mafa,ChIP/MafA_peaks.narrowPeak,mm10,bed,chip
pdx1,ChIP/PDX1_peaks.narrowPeak,mm10,bed,chip
foxa2,ChIP/Foxa2_peaks.narrowPeak,mm10,bed,chip
insm1,ChIP/Insm1_peaks.narrowPeak,mm10,bed,chip
neurod1,ChIP/NEUROD1_peaks.narrowPeak,mm10,bed,chip
nkx6_1,ChIP/NKX6_1_peaks.narrowPeak,mm10,bed,chip
gata6,ChIP/Gata6_peaks.narrowPeak,mm10,bed,chip
kat2b,ChIP/Kat2b_peaks.narrowPeak,mm10,bed,chip
fantom,BED_Annotation/Fantom_5.mm10.enhancers.bed,mm10,bed,functional
ucnes,BED_Annotation/UCNEs_mm10.bed,mm10,bed,functional
